65.705,0.34344,1192.2,140.53,5.8773,367.75,1.697,0.65709
64.654,0.34456,1184.5,142.01,6.013,370.09,1.6936,0.66867
65.495,0.34967,1173.5,137.15,6.1274,365.98,1.674,0.66156
65.637,0.34321,1203.1,142.23,6.1106,369.09,1.6893,0.66204
64.52,0.34638,1180.9,139.17,5.9519,373.95,1.6377,0.65442
65.544,0.34827,1182.4,140.38,6.0299,378.27,1.6894,0.66318
65.201,0.35106,1178.7,139.27,6.032,374.48,1.699,0.65674
64.28,0.34943,1190.3,139.32,6.1248,371.31,1.6841,0.67301
65.001,0.34917,1175.2,141.95,5.9595,366.04,1.691,0.66993
65.841,0.35002,1179.8,138.79,5.9959,370.9,1.6977,0.6698
65.106,0.34813,1194.9,140.72,5.9181,374.59,1.6988,0.65679
64.488,0.34447,1188.2,139.88,5.9738,372.95,1.6631,0.66666
65.923,0.34261,1183.2,141.42,6.0125,374.5,1.6617,0.66449
65.484,0.35312,1178,138.85,5.8714,370.9,1.706,0.66858
65.819,0.35015,1198,138.45,5.9897,371.68,1.7189,0.66827
66.571,0.34461,1186.1,142.64,5.9631,368.6,1.6888,0.66744
66.228,0.34857,1191.6,139.38,5.9558,365.33,1.6829,0.6693
64.388,0.34821,1173.3,140.36,6.005,373.13,1.6993,0.65864
65.779,0.35196,1207.7,141.8,5.9726,379.74,1.6784,0.65724
65.199,0.34747,1192.1,142.08,5.9778,372.75,1.7161,0.65769
64.215,0.35451,1178.5,141.77,6.0084,374.97,1.7379,0.6554
64.525,0.34785,1164.6,140.68,5.9638,370.53,1.6894,0.65715
65.297,0.34997,1175.2,139.78,6.0366,369.03,1.6548,0.66191
65.484,0.34357,1164.6,140.25,5.9778,375,1.6661,0.6542
64.438,0.34633,1185.4,140.91,5.9961,377.24,1.6909,0.67239
65.472,0.34883,1200,141.8,5.9714,373.53,1.6985,0.65879
66.168,0.35139,1185.2,139.96,5.9813,370.67,1.7182,0.66004
65.016,0.34734,1215.5,138.73,6.0186,372.8,1.688,0.65954
64.936,0.34084,1179.3,143.2,6.0125,368.33,1.6934,0.65159
65.373,0.34432,1174.1,138.28,5.8811,371.65,1.6826,0.66199
65.156,0.34132,1197.9,139.71,5.8411,375.98,1.6836,0.66465
65.303,0.34742,1167.3,140.66,5.9814,376.54,1.6936,0.65412
66.363,0.34646,1172.9,139.37,5.988,367.34,1.6855,0.65182
65.926,0.34374,1177.3,138.21,5.9046,377,1.7089,0.65973
65.574,0.34139,1169.9,140.05,6.0993,369.92,1.7113,0.65544
64.811,0.35054,1174.5,137.48,5.9032,374.79,1.7088,0.65856
67.15,0.35064,1179.8,138.2,6.0896,371.49,1.6617,0.67013
64.724,0.34954,1163.3,139.82,5.9715,370.76,1.6788,0.65153
65.536,0.34463,1174.6,138.39,6.0077,370.99,1.6719,0.66027
65.597,0.34943,1193.1,142.24,6.0511,371.92,1.689,0.6542
64.741,0.3453,1184.9,139.65,6.0268,371.59,1.6964,0.65457
65.27,0.35063,1187.4,137.94,6.0328,376.07,1.6967,0.65596
64.513,0.34799,1160,139.5,5.9514,375.1,1.714,0.65367
65.603,0.3502,1202.9,138.41,6.0241,372.28,1.6805,0.65964
65.517,0.3472,1179.1,140.36,6.0783,368.42,1.6982,0.66169
64.002,0.35228,1184.8,142.1,5.9986,374.67,1.6985,0.66068
64.479,0.34763,1187.1,139.51,6.0803,370.52,1.6868,0.65762
64.768,0.34736,1171.4,139.91,5.8655,375.18,1.6893,0.66849
64.948,0.34953,1209.3,138.1,6.0536,367.99,1.6807,0.66334
66.103,0.34126,1174,142.06,5.9138,368.13,1.6762,0.66443
66.001,0.34709,1187.5,142.06,6.0616,370.35,1.6862,0.66575
65.004,0.34919,1187.7,140.1,5.9007,372.59,1.7166,0.67563
64.737,0.35201,1198.3,141.32,5.9062,374.25,1.7153,0.67925
65.229,0.35121,1180.5,144.74,6.074,365.68,1.6948,0.66058
65.671,0.34761,1183.3,137.24,6.0374,380.15,1.7009,0.65632
65.721,0.34147,1181.6,139.5,6.0242,365.8,1.6765,0.66341
65.033,0.34724,1166.2,141.55,5.8706,369.34,1.7012,0.67081
64.533,0.34328,1165.5,139.79,6.0324,366.16,1.6916,0.65713
64.818,0.34344,1189.4,139.79,5.9809,370.04,1.6968,0.65218
64.847,0.35409,1189,140.91,6.0507,378.21,1.7041,0.65765
65.438,0.34271,1157.5,138.75,5.9304,369.69,1.6783,0.65758
65.095,0.34949,1190.1,140.24,5.9145,372.19,1.6685,0.65736
64.501,0.35278,1166,140.63,5.8932,370.03,1.695,0.66162
65.202,0.34983,1167.8,140.84,6.0247,370.63,1.6973,0.66397
65.259,0.34935,1195.3,138.81,6.0908,372.74,1.7039,0.6604
64.349,0.34934,1174.9,141.81,5.9986,375.33,1.6849,0.6573
65.587,0.34632,1176.3,141.23,6.0893,380.73,1.6965,0.65942
65.739,0.34605,1186.7,140.04,5.9997,373.01,1.7011,0.66458
66.179,0.34922,1177.7,140.8,6.0811,371.74,1.7001,0.65573
65.48,0.34471,1192.1,137.91,5.9101,372.7,1.6799,0.65295
65.441,0.34689,1177.6,140.7,5.9165,376.28,1.6989,0.65316
65.323,0.3473,1164.9,142.48,6.0174,374.91,1.6674,0.66983
63.846,0.34265,1178.8,141.81,5.9575,373.48,1.6525,0.67123
64.794,0.34814,1164.4,138.71,5.9842,372.98,1.6634,0.65509
64.856,0.34519,1197.3,140.42,6.0062,370.8,1.7006,0.64963
65.476,0.34229,1177.9,140.28,5.901,370.79,1.703,0.65409
65.894,0.34937,1168.5,138.77,6.0507,367.66,1.6995,0.66385
65.51,0.34485,1184.7,142,5.9454,377.82,1.6937,0.65377
64.575,0.35257,1193.7,141,5.9581,369.81,1.6878,0.66222
64.474,0.34558,1166.8,138.83,6.0615,372.33,1.7063,0.66497
65.051,0.34502,1197.7,139.54,5.8591,373.79,1.6826,0.65351
65.975,0.34907,1200.6,140.19,5.8817,372.45,1.6598,0.6578
64.555,0.34702,1195.1,138.66,6.0026,371.88,1.68,0.65615
65.217,0.34648,1187.2,143.16,5.9882,366.58,1.6983,0.66447
65.725,0.3529,1170.2,140.71,5.9558,373.27,1.69,0.66329
65.727,0.34403,1177,142.1,5.9631,371.78,1.6881,0.66766
64.599,0.35373,1199,140.29,6.0124,374.24,1.6946,0.66203
66.044,0.35194,1177.5,138.92,6.024,367.34,1.7034,0.66204
64.834,0.34927,1215.1,139.97,5.9756,376.01,1.7148,0.65738
65.004,0.34687,1187.7,141.46,5.9152,368.29,1.673,0.66478
65.258,0.35416,1180.7,138.14,5.9972,365.16,1.6947,0.66037
63.284,0.35088,1166.4,139.29,6.0199,366.41,1.6629,0.65638
64.381,0.34644,1195.3,139.82,6.0362,370.77,1.7085,0.66937
65.186,0.34773,1193.6,140.14,5.9783,374.7,1.6731,0.65654
64.533,0.35211,1180.3,140.4,5.8913,375,1.6833,0.66353
64.661,0.35224,1198.7,141.35,5.8389,374.94,1.69,0.64988
64.063,0.34792,1175.3,139.37,5.95,372.47,1.6761,0.65529
65.058,0.34574,1200.3,141.63,6.0009,376.19,1.6901,0.6579
64.363,0.34641,1215.7,140.41,6.0565,370.65,1.6994,0.65924
65.426,0.34772,1153.4,140.44,5.9075,375.77,1.7006,0.65448
66.952,0.34865,1183.8,140.92,5.971,370.74,1.705,0.6657
64.296,0.34849,1192.4,140.16,5.8934,374.11,1.6953,0.65959
66.167,0.34729,1173.5,138.94,5.9628,365.72,1.722,0.65937
65.362,0.34715,1170.7,140.01,5.9129,373.1,1.692,0.6551
64.657,0.34752,1185.6,137.58,6.0586,375.69,1.6569,0.65758
64.479,0.34563,1179,143.1,5.9918,371.04,1.663,0.65496
65.219,0.34665,1199.4,139.82,5.9942,374.39,1.7032,0.65737
64.126,0.34313,1199.7,141.44,5.8521,376.16,1.6812,0.6687
65.591,0.34574,1179.9,139.59,6.0122,375.79,1.6826,0.66008
66.371,0.34638,1195.1,142.39,5.9524,377.8,1.6834,0.66771
66.43,0.35035,1204,141.12,5.9974,370.99,1.6792,0.66265
64.914,0.35317,1196.1,140.64,5.9763,369.34,1.6827,0.65065
65.365,0.35241,1172.7,138.4,6.0015,373.27,1.6907,0.66475
64.914,0.34887,1202.2,140.82,6.0116,368.95,1.7044,0.6667
66.307,0.34822,1189.9,141.67,5.9174,372.22,1.6939,0.66296
64.882,0.34232,1172.4,140.9,5.974,370.24,1.6817,0.66356
65.216,0.3427,1196.7,141.21,5.9985,371.08,1.6796,0.66122
64.468,0.34249,1187.7,140.56,5.9602,368.8,1.7106,0.67158
65.364,0.34729,1187.3,143.75,5.9686,378.4,1.6911,0.67067
64.256,0.34776,1178.5,141.13,6.0671,371.19,1.7062,0.67455
65.376,0.34657,1183.3,141.65,6.0067,367.99,1.7189,0.66811
65.11,0.34806,1195.1,139.97,5.929,379.1,1.7192,0.6588
64.543,0.3465,1181,140.91,5.9529,374.79,1.6717,0.65965
65.386,0.34472,1170.5,141.32,6.0763,370.7,1.6683,0.66576
65.361,0.34632,1184.4,141.11,5.9916,375.91,1.6988,0.66171
65.613,0.34816,1174.5,137.93,5.9702,373.65,1.6817,0.66658
64.831,0.34858,1165.2,138.84,6.0927,369.89,1.7001,0.6564
65.227,0.3457,1198.2,141.01,5.9693,368.41,1.697,0.67098
65.105,0.34435,1184.8,141.99,5.9794,373.05,1.6773,0.66918
65.848,0.34861,1184.5,141.47,6.0153,373.13,1.7108,0.67019
66.34,0.34777,1188,139.03,5.9227,376.58,1.7017,0.65746
63.919,0.34717,1168.1,140.73,6.0016,370.66,1.6823,0.65799
64.614,0.34401,1180.7,140.35,5.9225,370.52,1.6803,0.66359
63.556,0.34175,1182.7,139.44,5.8364,370.63,1.6815,0.64797
64.593,0.34404,1176.4,140.69,5.9492,366,1.6863,0.65835
66.116,0.34127,1189.1,140.14,5.9291,369.66,1.67,0.66095
64.61,0.34843,1182.3,142.95,5.9385,369.81,1.7052,0.66467
64.869,0.34461,1176.7,139.19,5.9017,376.08,1.7031,0.66863
65.734,0.35015,1173.7,140.7,6.0458,371.96,1.7096,0.65828
65.114,0.34383,1175.9,139.63,5.8569,373.15,1.7151,0.67176
65.204,0.34374,1195.6,143.06,6.019,361.9,1.7028,0.67345
65.795,0.34448,1177.8,139.76,5.9614,366.99,1.684,0.66434
65.693,0.35104,1194.3,142.25,5.9072,371.38,1.7164,0.67206
64.576,0.34923,1187.4,140.17,5.9634,366.94,1.6706,0.65799
65.643,0.34657,1193.1,142.92,5.9984,366.78,1.6625,0.65553
65.221,0.34365,1204.5,144.24,5.9605,374.96,1.696,0.66143
64.992,0.35244,1189.6,141.4,6.0324,373.59,1.6678,0.66566
64.461,0.35031,1189.4,141.26,6.0113,377.85,1.6749,0.66937
65.992,0.34815,1180.2,139.41,5.9168,368.45,1.6712,0.66643
65.747,0.34656,1155.7,139.86,6.0088,369.19,1.7225,0.67952
64.574,0.35198,1174.9,139.85,5.9823,372.69,1.6644,0.65182
64.951,0.34019,1176.1,139.35,5.9622,370.57,1.6897,0.65822
66.145,0.34233,1177.9,140.56,5.9922,367.35,1.7045,0.67073
64.081,0.34895,1190.7,140.17,5.9606,370.25,1.7022,0.66417
64.268,0.34873,1174.3,140.49,5.9168,369.86,1.7229,0.65531
65.056,0.34699,1177.1,140.21,5.9304,367.58,1.6583,0.64802
65.53,0.34611,1185.5,141.9,6.0079,371.1,1.6753,0.65639
64.239,0.34505,1175.6,141,5.9843,370.51,1.6708,0.66768
65.758,0.34993,1199.2,140.99,6.0396,369.08,1.7154,0.65231
64.524,0.34432,1177.5,139.65,5.9745,372.58,1.6928,0.6718
66.068,0.35393,1187.9,140.19,5.9517,368.04,1.6905,0.65796
66.747,0.34533,1178.6,138.94,5.9582,371.06,1.6644,0.66447
66.473,0.34326,1193.5,142.09,6.0436,375.09,1.713,0.65333
64.978,0.34782,1172.2,139.64,5.9178,379.47,1.7078,0.66102
65.235,0.34114,1157.1,140.55,6.0189,368.41,1.6903,0.66243
65.135,0.34972,1163.4,143.45,6.0691,375.65,1.6825,0.64931
64.621,0.34717,1202.7,140.68,6.0127,365.84,1.6907,0.66352
64.129,0.3511,1193.3,139.02,5.9426,375.87,1.6811,0.67041
65.84,0.34251,1177.9,139.39,5.9338,369.63,1.7057,0.65262
64.723,0.35036,1177.9,141.17,5.9171,375.17,1.6828,0.67674
65.595,0.34882,1204.3,141.97,5.9347,378.86,1.6846,0.66077
65.611,0.34144,1171.9,139.15,5.9331,371.32,1.6986,0.66961
64.687,0.34649,1197.7,141.77,6.0194,368.88,1.6957,0.66205
65.112,0.34606,1182.3,139.66,6.0057,368.54,1.6975,0.65531
65.298,0.34497,1180.5,140.34,6.0357,368.99,1.6839,0.65213
64.423,0.34838,1184.5,142.31,6.0456,374.16,1.6823,0.65768
65.1,0.34833,1183,140.39,6.0793,361.98,1.6919,0.66474
64.709,0.34614,1184.1,139.67,5.9125,368.47,1.6697,0.65983
66.041,0.33882,1161.2,140.94,5.9632,371.42,1.6809,0.66461
65.689,0.35069,1181.2,141.23,5.8985,366.66,1.7056,0.66538
64.478,0.34983,1171.9,140.47,5.9808,368.61,1.6984,0.65432
64.247,0.35192,1186.3,140.59,6.0481,369.71,1.6739,0.66245
66.6,0.34309,1175.8,138.85,5.9692,372.21,1.6874,0.67693
64.738,0.35058,1191.4,138.22,5.8444,367.05,1.6682,0.65709
64.219,0.34591,1196.9,137.46,5.9499,371.51,1.6813,0.66208
64.291,0.35089,1167.1,141.59,5.9575,367.97,1.6902,0.65835
64.718,0.34101,1177.6,140.21,5.9706,374.86,1.712,0.66514
65.423,0.35159,1204.1,142.02,5.8676,370.59,1.6947,0.66659
65.422,0.34891,1175.3,142.35,5.9644,364.9,1.7167,0.65463
63.758,0.34576,1176.7,139.47,5.956,367.87,1.6956,0.66963
64.69,0.35204,1176.2,140.12,5.9431,366.57,1.7174,0.65745
65.736,0.3446,1181.3,142.17,6.0035,368.64,1.6849,0.67623
65.178,0.34433,1188.1,141.32,6.0423,368.32,1.6712,0.66558
65.396,0.3439,1218.4,141.43,5.9319,373.31,1.7284,0.65324
63.905,0.34517,1174.3,140.67,5.9369,373.22,1.6863,0.66806
65.207,0.34847,1184.8,136.91,5.9007,367.54,1.6704,0.65724
66.4,0.34552,1183.7,142.37,6.079,371.73,1.6986,0.66318
64.332,0.34435,1183.9,140.29,6.0047,369.69,1.6932,0.65648
65.717,0.34733,1199.9,136.88,5.9666,369.6,1.6866,0.65686
65.346,0.34423,1183.6,140.29,6.0576,370.45,1.6955,0.66039
66.842,0.33923,1169.6,140.83,5.9795,374.16,1.676,0.66952
64.937,0.34506,1181.3,141.9,5.9251,368.8,1.6825,0.64644
65.778,0.34753,1186.7,140.69,6.0551,366.41,1.6769,0.65912
65.423,0.34241,1186.2,141.1,5.9877,367.95,1.6683,0.64924
65.641,0.34364,1191,143.18,6.0192,370.35,1.6715,0.64854
64.756,0.34719,1176.6,138.96,6.0105,368.69,1.6857,0.66866
64.774,0.34775,1171.4,139.43,5.8944,371.53,1.7065,0.67304
66.151,0.34345,1174.6,142.43,5.9551,365.13,1.6904,0.66815
65.083,0.33818,1179.8,137.86,5.9397,373.44,1.6762,0.66731
64.628,0.34072,1189.8,140.07,5.9731,369.63,1.7185,0.64902
64.538,0.34308,1175.8,140.2,6.0237,369.4,1.6739,0.66059
65.161,0.34371,1197,138.83,5.9594,372.41,1.7199,0.66929
64.867,0.34647,1172.3,140.95,5.9541,371.52,1.6785,0.66619
64.739,0.34325,1174.7,139.83,6.0064,371.36,1.6769,0.66712
65.488,0.33968,1181.8,142.73,5.9446,364.15,1.6903,0.66419
65.96,0.34687,1177,141.01,6.03,372.18,1.7047,0.65832
65.643,0.34867,1195,138.33,5.9309,371.59,1.6699,0.66875
66.305,0.34898,1191.7,141.72,5.8773,374.92,1.6667,0.66803
63.824,0.3442,1189.8,142.14,5.9799,369.19,1.7,0.66427
65.813,0.34829,1176.3,139.53,6.0608,376.06,1.6985,0.66576
65.646,0.3409,1162.4,141.57,5.9976,366.57,1.7202,0.66599
64.792,0.35023,1185.2,140.45,5.8815,372.93,1.6736,0.66046
65.169,0.34655,1182.5,141.69,5.9662,374.07,1.6673,0.66056
65.17,0.34655,1156.6,140.92,6.0309,374.63,1.6948,0.65884
66.689,0.3465,1184.7,141.87,5.9875,376.94,1.6928,0.66988
64.784,0.34525,1183.9,141.65,5.9495,376.56,1.6841,0.6774
65.92,0.34533,1167.5,140.33,5.9549,370.42,1.6859,0.66093
64.073,0.34726,1174,142.3,6.0023,375.85,1.6947,0.65388
64.39,0.34795,1164,139.03,5.9144,371.63,1.6798,0.6519
66.7,0.35071,1170.2,140.58,6.0265,361.02,1.7052,0.66891
64.454,0.34769,1203.2,142.61,6.0254,368.82,1.6715,0.67005
64.162,0.35239,1176.1,140.6,6.0046,368.94,1.6903,0.6725
64.825,0.34485,1192.3,140.5,6.0421,374.16,1.701,0.66326
65.382,0.34549,1192.9,138.59,5.9483,372.11,1.69,0.67891
65.173,0.34112,1182.9,141.05,6.0892,369.09,1.7062,0.66853
65.812,0.34693,1181.2,140.43,5.7952,377.85,1.7004,0.66232
64.863,0.33865,1192.2,139.17,5.94,370.6,1.6493,0.65584
65.72,0.34856,1173.4,141.77,5.8964,372.14,1.6712,0.65567
64.186,0.3477,1171.1,138.06,5.9042,367.7,1.7008,0.66304
64.857,0.35175,1169.1,141.24,5.8483,374.26,1.6895,0.66988
66.164,0.34688,1177.7,139.6,5.9537,371.89,1.6989,0.66693
64.307,0.34328,1179.2,138.58,5.9381,366.91,1.6811,0.66228
64.98,0.34187,1200.2,140.07,6.0858,368.38,1.6991,0.65593
64.626,0.34955,1193.5,140.77,5.8467,364.49,1.6857,0.66158
66.188,0.34138,1197.6,140.76,6.072,369.37,1.7269,0.67579
65.539,0.34726,1185.8,141.31,5.9783,372.31,1.6782,0.6558
66.073,0.34421,1176.9,142.7,5.9656,366.74,1.6869,0.6512
64.094,0.34767,1198.5,139.16,5.9511,370.59,1.7129,0.65829
65.799,0.34639,1192.9,140.7,6.0018,369.78,1.6965,0.66861
64.693,0.34666,1205.8,141.85,5.9537,370.79,1.692,0.66143
64.712,0.34609,1193.9,137.25,5.9706,378.92,1.6984,0.65473
64.686,0.34439,1174.1,138.58,5.9753,372.21,1.6927,0.66193
64.175,0.34367,1188.1,142.41,6.0773,362.23,1.642,0.6614
65.167,0.34558,1173.4,140.99,5.9276,369.74,1.6807,0.66883
65.869,0.34635,1185.7,139.95,5.9174,370.81,1.6901,0.66907
64.904,0.35072,1169.1,139.81,6.0187,366.28,1.6818,0.66441
65.239,0.35056,1175.3,140.28,5.8698,365.52,1.677,0.66861
65.798,0.34613,1195.8,140.12,5.8992,370.9,1.7048,0.65451
64.225,0.34841,1201.1,139.04,5.8989,373.77,1.7017,0.65562
66.317,0.33671,1183.4,141.47,5.9269,374.78,1.7153,0.66017
66.044,0.34634,1166.8,142.05,5.9354,368.8,1.6894,0.65707
64.767,0.34339,1199.1,143.14,6.0504,374.16,1.6912,0.66287
65.196,0.34418,1175,140.15,6.0483,374.51,1.6655,0.65601
65.25,0.34,1181.5,142.37,6.0211,372.7,1.7221,0.66417
65.178,0.34196,1192.4,140.24,5.9779,371.96,1.6949,0.66048
65.681,0.34486,1183,139.07,5.9535,371.35,1.6991,0.67174
64.374,0.34634,1179.6,140.27,5.9923,367.39,1.6806,0.66725
65.741,0.34652,1194.8,139.11,5.9787,366.82,1.7069,0.66014
65.728,0.34351,1189,141.21,5.983,373.59,1.688,0.65801
65.047,0.35453,1169.4,141.02,5.9533,368.22,1.677,0.66952
66.315,0.3387,1166.7,140.84,6.0184,368.97,1.6754,0.6689
66.639,0.34439,1193.8,140.38,5.9576,372.45,1.6518,0.67058
65.404,0.34536,1180.5,142.58,6.0195,369.89,1.702,0.64964
64.672,0.34978,1193.7,141.64,6.009,368.68,1.6796,0.65963
63.918,0.34495,1181.5,139.18,5.9378,373.01,1.6789,0.66004
66.285,0.34516,1171.2,140.48,6.1037,371.13,1.6781,0.66136
65.464,0.3457,1172.1,141.3,6.0111,373.34,1.6898,0.65811
65.779,0.34045,1171.7,141.08,6.071,372.4,1.7004,0.66293
65.699,0.34236,1172.6,140.88,6.0158,369.76,1.6959,0.65687
65.135,0.33815,1173.1,141.73,5.8969,372.74,1.6891,0.66313
64.444,0.34323,1164.6,137.72,6.0183,371.33,1.693,0.67011
65.721,0.34577,1176.7,138.82,6.0664,363.29,1.7147,0.66299
64.671,0.3462,1199.6,140.43,5.9599,372.57,1.7242,0.64974
65.133,0.34466,1182.4,142.02,5.9205,374.52,1.7127,0.65807
65.185,0.34691,1193.5,141.39,5.9728,373.85,1.6454,0.66577
64.963,0.34558,1189.9,139.99,5.8953,373.97,1.6927,0.65726
66.535,0.34598,1202.7,139.19,5.9834,374.22,1.663,0.66549
65.576,0.34844,1176.8,138.44,6.0082,365.55,1.6881,0.66985
66.448,0.34595,1196.5,143.13,6.0707,379.07,1.6974,0.66672
65.01,0.34967,1177.7,140.05,5.9406,370.76,1.6954,0.66464
66.591,0.34578,1173,137.01,6.0557,366.64,1.7224,0.67309
64.861,0.34544,1198.9,142.38,5.909,376.1,1.6868,0.66761
65.175,0.3429,1196.3,139.72,5.9615,369.39,1.6939,0.67562
65.507,0.34386,1183.7,141.58,5.9864,370.53,1.6595,0.65654
64.928,0.34586,1186.9,137.92,6.0737,375.1,1.7034,0.6622
65.204,0.34817,1167.2,140.31,5.9307,372.11,1.6717,0.67196
65.611,0.34378,1184.4,138.73,6.059,372.92,1.6642,0.65793
65.547,0.34616,1182.6,139.5,6.0068,378.77,1.653,0.66214
65.763,0.35097,1183.3,141.81,6.1516,371.01,1.6925,0.67272
65.524,0.34136,1190.9,143.71,5.9676,368.87,1.6948,0.65211
65.003,0.34568,1190.1,139.42,5.8566,372.24,1.677,0.6741
65.402,0.34374,1166.2,141.38,5.8981,376.34,1.6889,0.66964
65.979,0.34649,1181.1,136.91,6.0064,367.13,1.6958,0.66157
64.427,0.34052,1186.1,139.66,5.9641,370.88,1.6611,0.65695
65.613,0.35402,1182.2,137.6,6.0287,368.68,1.7189,0.66718
65.46,0.34148,1170.9,140.26,5.9221,374.84,1.703,0.66311
65.145,0.34294,1189.1,140.35,5.917,374.15,1.6849,0.6558
64.874,0.34781,1177.1,143.05,5.9855,369.98,1.6961,0.66687
65.938,0.35051,1173.8,138.55,6.0332,368.9,1.7194,0.67274
65.263,0.34671,1189.2,142.14,5.9945,369.41,1.7026,0.66055
64.81,0.3444,1204,140.93,6.0971,363.26,1.662,0.64815
65.692,0.35261,1170.4,139.94,5.9947,373.57,1.6714,0.66116
64.313,0.34837,1193.1,139.7,6.0821,368.6,1.6832,0.66622
64.643,0.34782,1189.9,140.9,6.0127,377.85,1.6727,0.66195
64.472,0.34213,1191.7,138.52,6.0481,374.21,1.6952,0.65778
65.071,0.34551,1186.5,140.11,6.1477,370.34,1.6806,0.67434
64.946,0.34326,1181.6,141.1,6.0202,375.46,1.6746,0.65628
64.182,0.3447,1178.9,141.76,5.9179,375.78,1.6941,0.66998
65.465,0.34501,1169.7,138.65,5.9534,363.82,1.6998,0.6633
64.69,0.35007,1180.7,142.96,5.9678,365.11,1.7295,0.65998
64.029,0.3419,1180.1,141.08,6.1316,377.16,1.6728,0.66086
65.844,0.34766,1185,139.59,6.1191,374.76,1.6542,0.66058
65.088,0.34876,1184.9,141.89,5.903,366.1,1.681,0.65934
64.989,0.34805,1196.8,141.72,5.9172,368.79,1.6944,0.64904
65.771,0.34903,1174.7,140.82,5.9812,373.23,1.6772,0.66509
66.123,0.34491,1183,139.94,5.9116,367.08,1.6943,0.67518
64.837,0.34807,1163.4,140.45,5.8389,371.95,1.677,0.65709
65.798,0.34674,1177.7,139.87,6.0478,371.78,1.6844,0.66193
64.999,0.34356,1202.9,141.82,5.9539,364.84,1.6797,0.65786
64.56,0.35398,1186.1,141.07,5.9474,369.14,1.6858,0.66444
65.076,0.34263,1190.6,142.54,5.989,369.04,1.6622,0.658
64.395,0.34477,1182.9,138.76,5.9452,372.87,1.693,0.66422
64.062,0.34061,1177.9,140.26,6.0905,371.7,1.701,0.66211
65.524,0.34756,1164.5,139.2,6.0686,372.41,1.7024,0.65376
65.394,0.35115,1157.2,138.96,6.0664,371.43,1.6902,0.66039
64.077,0.34635,1180.4,141.6,6.0296,378.65,1.6858,0.65859
64.211,0.34143,1171.5,140.11,5.9945,369.37,1.717,0.66567
64.096,0.35293,1191.1,141.63,5.9534,372.97,1.6818,0.65189
64.772,0.34753,1192.1,141.13,6.1245,375.96,1.7039,0.66755
64.37,0.35419,1180.6,138.65,6.013,369.21,1.6889,0.65816
64.647,0.34594,1180.4,141.06,5.9566,377.7,1.6896,0.66854
64.695,0.34356,1187.1,139.33,5.9134,375.21,1.6976,0.65742
64.581,0.34507,1182.1,142.86,6.0362,369.33,1.6824,0.6476
64.291,0.34665,1181.5,137.41,5.9395,374.41,1.7158,0.66966
65.029,0.34281,1187.8,137.39,5.8873,370.52,1.7303,0.65294
65.155,0.35271,1180.4,139.38,5.9863,369.3,1.7019,0.67677
64.947,0.34123,1184.5,139.37,5.9632,365.89,1.7037,0.65544
65.654,0.3458,1194.7,139.69,5.9467,359.89,1.6946,0.65281
63.917,0.34815,1201.6,141.7,6.0284,372.62,1.6932,0.65906
65.206,0.34622,1171.6,139.17,5.9672,368.82,1.7009,0.65969
66.707,0.34748,1188.8,140.2,6.014,377.39,1.6769,0.65864
65.099,0.3427,1174,139.32,6.105,370.55,1.6783,0.65687
64.778,0.34631,1188.9,139.6,5.9612,365.66,1.6961,0.66063
64.804,0.34762,1173.1,139.43,5.9982,375.36,1.6783,0.65461
65.128,0.34192,1176.4,139.21,5.9692,377.64,1.6893,0.64556
64.978,0.34441,1192.7,140.45,6.1225,373.83,1.6779,0.66098
64.766,0.3433,1183,140.17,5.9652,364.04,1.6911,0.6769
65.762,0.34643,1178.9,140.82,6.0828,370.22,1.714,0.66176
65.043,0.34889,1171.9,140.16,6.0693,373.08,1.6668,0.65954
65.494,0.34559,1205,138.85,6.0576,374.52,1.7318,0.67535
64.98,0.34987,1195.9,140.05,5.917,370.88,1.7015,0.648
64.336,0.34664,1200.7,143.71,6.057,372.62,1.6677,0.66939
66.205,0.34659,1194.2,141.43,5.9733,367.27,1.709,0.66074
65.711,0.34976,1190.3,138.48,6.036,377.1,1.7175,0.65187
65.122,0.35253,1179.1,139.92,5.9903,373.22,1.7229,0.65919
65.405,0.34318,1187.4,140.44,6.0215,375.06,1.7004,0.65877
65.405,0.34567,1185.4,137.09,5.9065,368.42,1.6665,0.65479
64.698,0.34377,1193.2,139.41,6.1172,374.65,1.675,0.66056
65.262,0.34838,1190,140.58,5.9517,369.15,1.683,0.66643
65.167,0.34395,1181.6,141.03,6.0458,377,1.7021,0.65718
64.823,0.3449,1172.3,140.9,6.0863,364.87,1.6811,0.6681
65.064,0.3438,1191.2,141.05,6.041,371.39,1.713,0.64421
66.493,0.33932,1181.8,140.92,6.0761,370.63,1.6682,0.64851
64.462,0.3471,1208.9,140.46,6.0026,371.93,1.6725,0.67177
65.073,0.34703,1201.7,138.81,5.9073,367.24,1.7049,0.67121
64.614,0.3444,1158.8,139.96,5.933,371.72,1.6833,0.65098
65.06,0.34443,1191.6,140.03,6.056,366.25,1.7306,0.66754
65.301,0.34772,1182.6,140.28,5.9842,371.74,1.6673,0.65732
64.277,0.33764,1182.8,139.24,5.8981,369.9,1.6972,0.66141
65.831,0.34593,1188.6,141.63,5.9623,368.05,1.6702,0.65059
65.943,0.34445,1200.2,140.66,5.9741,380.64,1.6577,0.66625
65.868,0.3488,1181.4,140.75,6.0324,369.36,1.6999,0.67338
